ID,Default
12143204,0
12174794,0
12134660,0
12184717,0
12129171,0
12204359,0
12221768,0
12181815,0
12210817,0
12126055,0
12111346,0
12184482,0
12197539,0
12205932,1
12183961,0
12185533,0
12195323,0
12181386,0
12146196,0
12139493,0
12159879,0
12157485,0
12166419,1
12115710,0
12144636,0
12111423,0
12177361,0
12203681,0
12128013,0
12114204,0
12126218,0
12109995,0
12165568,0
12170568,0
12118048,0
12138241,0
12186732,0
12112057,0
12112844,0
12132471,0
12171125,0
12152402,0
12117756,0
12120109,0
12197807,1
12161271,1
12191896,0
12110936,0
12213005,0
12206462,0
12187038,0
12215324,0
12220288,0
12104301,0
12118502,1
12194871,0
12135028,0
12196584,0
12107658,0
12109223,0
12186636,0
12154180,0
12208436,0
12174826,0
12118316,0
12140871,0
12166973,0
12176739,0
12123981,0
12186171,0
12147151,0
12143219,0
12164531,1
12158864,0
12129118,0
12185694,0
12219158,0
12206846,0
12212290,0
12120733,0
12204700,0
12200718,0
12162788,0
12111571,1
12118637,0
12193002,0
12155664,0
12194410,0
12161272,0
12178467,0
12100090,0
12217970,0
12217552,0
12140613,0
12117669,0
12203687,0
12196698,0
12142985,0
12178058,0
12129168,0
12208323,0
12140367,1
12139593,0
12111577,1
12192181,0
12179629,0
12201260,1
12171495,0
12149729,1
12184704,0
12110158,0
12207953,0
12156071,1
12208648,0
12135650,0
12103852,0
12212181,0
12190414,0
12142331,0
12100779,1
12199386,0
12126120,0
12221723,0
12103489,1
12187994,0
12171623,0
12150545,0
12126730,0
12136131,0
12121266,0
12124806,0
12112172,0
12167452,0
12174658,0
12116759,0
12167360,1
12132569,0
12168419,0
12145636,0
12129968,0
12221335,0
12164360,0
12214347,1
12214007,0
12110085,0
12144226,0
12123351,0
12152606,0
12105164,0
12216953,0
12144166,0
12187157,0
12201820,0
12165015,0
12202531,0
12127696,0
12129426,0
12186644,0
12178009,0
12176873,0
12149036,0
12206900,0
12179448,0
12125915,0
12141480,0
12205534,0
12206937,0
12108472,0
12204763,0
12196716,0
12183408,0
12220380,0
12218544,0
12103668,0
12167724,0
12100688,0
12107713,0
12213202,0
12143019,0
12199274,0
12140262,0
12100851,0
12201750,0
12189609,1
12175240,1
12115873,0
12123561,0
12161765,0
12184090,0
12133792,0
12115385,1
12115227,0
12147735,0
12124150,0
12131113,0
12125443,0
12130511,0
12105627,0
12112502,0
12177792,0
12219747,0
12125225,0
12211978,0
12213543,0
12110266,0
12196910,0
12137579,0
12205199,0
12153110,0
12197662,0
12154562,0
12130674,0
12120163,0
12137684,0
12130554,0
12130762,0
12213575,0
12188317,0
12205593,0
12116556,0
12145536,0
12200346,0
12218619,0
12214732,1
12149353,0
12123528,0
12211502,0
12172407,0
12143351,0
12114082,0
12201865,0
12183482,1
12200667,0
12217538,0
12173874,0
12186348,1
12154502,0
12118010,1
12162235,0
12128395,0
12214374,0
12165138,1
12109107,0
12210778,0
12133198,0
12176188,0
12147479,0
12192361,0
12202381,1
12201774,0
12207027,0
12114906,0
12209689,0
12146009,0
12134086,0
12180800,0
12181744,0
12162991,0
12152615,0
12161957,0
12164081,0
12117475,0
12130307,0
12150042,0
12160441,1
12110140,0
12206612,1
12202676,0
12203119,1
12133678,0
12107232,0
12208795,0
12119565,0
12208231,0
12195047,0
12153231,1
12175183,0
12204509,0
12181410,0
12195676,0
12180088,0
12178050,0
12132478,0
12178570,0
12201320,0
12166574,0
12209136,0
12121429,0
12209127,0
12111675,0
12202399,0
12123694,0
12141297,0
12129613,0
12158674,0
12151859,0
12211975,0
12101046,1
12155767,0
12158670,0
12110584,0
12160172,0
12180234,0
12156286,0
12160517,1
12170789,0
12194599,0
12163876,0
12163065,0
12183802,0
12114385,0
12153035,0
12144873,0
12212137,0
12185105,0
12214152,1
12153071,0
12159547,0
12155500,1
12177875,0
12208132,0
12161111,0
12164729,0
12169803,0
12181408,0
12206236,0
12173343,0
12193053,0
12175132,0
12169958,0
12200112,0
12143075,0
12171188,0
12170546,1
12110346,0
12154204,0
12198679,0
12185610,0
12200307,0
12120910,0
12196900,0
12119741,0
12180979,0
12179866,1
12106336,0
12210005,0
12213218,0
12100093,0
12151632,0
12201125,0
12140732,0
12158559,0
12109376,0
12215325,0
12214991,0
12131668,0
12202247,0
12204666,0
12212359,0
12119321,0
12154314,0
12174126,0
12119219,0
12152701,0
12186254,0
12124937,0
12135574,0
12205448,0
12216758,0
12206656,0
12189388,0
12136927,0
12108380,1
12133393,0
12144407,0
12192701,0
12133025,1
12187629,0
12139088,0
12122780,0
12218617,0
12150079,1
12134082,0
12144356,0
12149881,0
12199421,0
12146069,0
12120534,0
12120156,0
12175931,0
12137711,0
12138541,0
12113594,0
12186075,0
12104148,0
12155752,0
12204989,0
12198232,0
12116237,0
12193523,0
12166049,0
12106333,0
12111598,0
12187787,0
12168047,0
12219588,0
12125772,0
12154445,0
12161991,0
12114996,0
12158219,0
12192091,0
12190411,0
12210885,0
12130927,0
12125412,0
12110869,0
12195829,0
12187181,0
12144180,0
12119011,0
12150829,0
12106975,0
12205832,0
12151578,0
12183822,0
12182009,0
12219028,0
12209417,0
12196871,0
12102110,0
12218045,1
12186831,0
12148985,0
12133728,0
12219201,0
12123462,0
12124994,0
12172875,0
12213503,0
12177076,1
12118973,0
12109609,0
12110684,0
12137521,1
12163126,0
12160734,0
12137979,0
12111750,0
12211741,0
12167070,0
12207149,0
12219162,0
12143389,0
12106704,0
12189620,0
12189065,0
12175980,0
12195423,0
12134167,0
12131059,0
12215515,0
12141166,0
12141525,0
12142505,0
12190479,1
12210508,0
12147705,0
12152029,0
12164603,0
12171246,0
12111481,0
12151339,0
12187583,1
12207014,0
12154699,0
12209740,0
12101710,0
12208404,0
12111895,0
12195804,0
12135648,0
12183917,0
12162752,0
12167528,0
12156048,0
12199894,0
12187854,0
12203468,0
12198849,0
12192752,0
12134368,0
12104516,0
12101912,0
12182501,0
12163905,0
12130255,0
12150596,0
12194495,1
12200451,0
12204476,0
12153070,0
12109803,0
12200060,0
12160988,0
12163018,0
12165040,0
12160943,1
12133918,0
12107666,0
12116804,0
12170316,1
12136789,0
12139210,0
12120160,1
12208870,0
12117638,0
12171547,0
12136010,0
12163296,0
12217697,0
12169302,0
12195213,0
12204570,0
12116662,0
12188993,0
12150052,0
12179087,0
12193153,0
12115103,0
12193345,1
12139914,0
12162247,0
12119808,0
12161206,0
12203877,0
12102050,0
12107874,0
12126211,0
12116386,0
12207760,0
12164910,0
12174586,0
12177665,1
12113397,0
12160738,0
12138453,0
12188234,0
12112834,0
12171508,0
12144358,0
12104179,0
12161831,0
12133887,0
12118287,0
12115316,0
12146096,0
12114567,0
12194582,0
12211530,0
12138049,0
12157290,0
12136555,0
12202700,1
12154774,0
12187927,0
12136436,0
12129419,0
12132044,0
12115068,0
12136130,0
12219958,0
12161127,0
12191629,0
12197359,0
12155129,0
12174738,0
12192958,0
12152671,0
12147364,0
12169367,0
12210301,0
12174415,0
12199175,0
12121140,0
12199708,0
12108340,0
12187465,0
12127332,0
12169291,0
12181026,0
12213163,0
12210332,1
12148273,0
12180486,0
12154531,0
12213659,0
12199900,0
12198164,0
12184408,0
12181978,0
12135480,0
12133177,0
12148870,0
12114765,0
12154183,0
12177796,0
12135566,0
12104129,0
12190172,0
12158717,1
12214332,0
12181935,0
12103151,0
12160539,0
12154410,0
12168715,0
12208718,0
12172609,0
12107569,0
12204092,0
12206613,0
12155370,0
12175762,0
12158188,0
12154175,0
12135430,0
12211391,0
12148903,0
12195544,0
12174931,0
12217388,0
12155103,1
12191378,1
12141079,1
12172209,0
12207219,0
12113530,0
12163475,0
12206016,0
12196184,0
12124770,0
12149880,0
12208158,0
12133779,0
12122423,0
12118460,0
12215841,0
12145944,0
12175201,0
12196479,0
12220882,0
12179934,0
12205850,0
12203628,0
12213367,0
12139456,0
12170966,0
12209597,0
12115409,0
12161854,0
12196374,0
12135987,0
12197902,0
12211853,0
12101429,0
12184401,0
12196501,0
12120381,0
12188255,0
12221161,0
12175422,1
12145409,1
12195216,0
12209891,0
12141947,0
12139947,0
12164522,0
12136466,0
12123887,0
12101056,1
12111855,0
12126199,0
12130897,0
12189567,0
12153166,0
12187971,0
12193116,0
12147582,0
12128226,0
12162419,0
12210502,0
12113268,0
12181628,0
12123081,0
12169584,0
12131637,0
12148350,0
12146565,0
12138720,1
12150947,0
12196944,0
12141551,0
12125833,0
12139278,0
12163514,0
12174518,0
12102301,0
12139826,0
12208800,0
12187398,0
12162846,0
12221706,0
12156405,0
12160798,0
12105900,0
12129315,0
12103495,0
12110586,0
12216737,0
12131028,0
12120831,0
12177985,0
12160527,0
12137948,1
12170386,0
12130794,0
12192292,1
12149533,0
12217399,0
12166926,0
12118417,0
12209916,0
12102212,0
12173885,0
12188602,0
12169306,0
12217298,0
12178785,0
12218195,0
12201625,0
12107953,1
12115392,0
12198158,0
12218255,0
12108186,0
12202781,0
12114641,0
12179760,0
12166639,0
12107858,1
12182447,0
12147480,0
12115093,0
12150878,0
12126178,0
12181286,0
12205032,0
12115748,0
12110708,0
12188153,0
12146007,0
12212965,0
12188765,1
12141236,0
12206362,0
12206254,0
12201112,0
12173946,0
12179489,0
12194148,0
12173113,0
12186460,0
12127441,0
12125486,0
12195689,0
12123297,1
12220831,0
12119157,1
12151983,0
12199643,0
12126652,1
12154444,0
12191845,1
12143483,0
12197431,0
12196385,0
12150253,0
12151404,0
12160780,0
12103763,0
12190270,0
12188960,0
12216366,0
12135239,0
12104612,0
12218051,0
12106340,0
12141054,0
12135036,0
12124096,0
12175335,0
12114139,0
12169151,0
12219917,0
12111983,0
12189643,0
12145635,0
12220571,0
12137145,0
12182387,0
12145741,0
12103082,0
12181126,0
12118807,0
12202056,0
12117224,0
12122897,0
12209368,1
12151221,0
12201032,0
12132576,1
12186805,0
12132890,1
12213962,0
12207133,0
12126420,0
12116658,0
12152734,0
12161423,0
12124183,0
12161656,0
12104695,0
12145366,0
12157086,0
12121540,0
12118131,0
12187534,0
12199177,0
12204782,0
12195751,0
12156794,0
12196824,0
12195661,0
12200088,0
12199536,0
12100721,0
12104196,0
12139706,1
12147813,0
12187484,0
12108491,0
12155168,1
12132812,0
12201516,0
12107819,0
12100470,0
12210485,0
12163001,0
12136880,0
12200321,0
12183428,0
12116138,0
12174118,0
12199263,0
12130691,0
12135506,0
12151806,0
12170898,0
12181584,0
12135889,0
12196381,0
12155584,0
12102071,0
12171468,0
12215524,0
12193430,1
12170156,0
12111699,0
12214260,0
12169029,0
12147766,0
12220069,0
12117584,0
12165244,0
12142939,0
12165376,0
12150563,1
12113795,0
12216641,0
12162597,0
12100894,0
12154909,0
12102078,0
12213150,0
12156210,0
12156718,0
12109037,0
12141726,1
12133052,0
12210546,0
12128558,0
12153357,0
12101804,0
12150520,0
12123425,1
12176648,1
12139780,0
12198968,0
12114025,0
12196093,0
12207351,0
12202981,0
12176895,0
12172047,0
12109327,0
12103705,0
12204279,0
12214036,0
12166749,0
12144368,0
12163223,0
12126431,0
12161190,0
12145755,1
12130593,0
12200984,0
12162676,0
12211265,0
12126615,0
12181474,0
12179653,0
12145878,0
12179395,0
12180410,0
12155993,0
12168801,0
12119376,0
12103958,0
12170177,0
12119168,0
12164382,0
12198846,0
12133266,0
12205481,0
12183274,0
12217882,0
12171380,0
12190711,0
12152932,0
12183812,0
12109961,0
12175718,0
12208526,0
12136504,0
12132544,0
12199299,0
12138581,0
12135092,1
12102067,0
12184003,1
12194687,0
12157658,0
12165164,0
12202504,0
12169805,1
12221158,0
12180955,0
12198940,0
12119414,0
12146365,0
12163158,0
12137265,1
12143002,0
12151266,0
12166284,0
12220200,0
12169358,1
12100422,0
12148213,0
12158391,0
12134234,0
12183105,0
12119900,0
12108568,0
12151318,0
12174067,0
12174504,0
12214985,0
12108079,0
12145070,0
12166490,0
12153593,0
12219776,0
12140031,0
12209925,0
12150786,0
12185597,0
12124257,0
12103183,0
12133427,0
12183966,0
12161359,0
12160277,0
12173403,0
12126416,0
12214478,0
12209431,0
12219062,0
12141578,1
12165046,0
12112259,0
12213489,1
12140873,0
12150734,0
12191034,0
12213229,0
12194738,0
12161951,1
12175660,0
12113340,0
12177266,0
12112968,0
12201363,0
12184268,0
12180684,0
12179483,0
12176346,0
12200446,0
12158251,0
12125399,0
12107987,0
12144860,0
12153865,0
12216047,0
12155825,0
12100071,0
12134957,0
12113867,0
12112413,0
12158206,0
12104316,0
12119245,0
12118324,0
12137340,0
12218542,0
12221698,0
12121903,0
12147521,0
12167294,0
12174043,0
12206304,0
12154499,0
12136332,0
12181813,1
12164669,1
12147099,1
12184616,0
12107818,0
12140113,1
12104539,0
12210787,0
12206654,1
12161808,0
12124264,0
12117047,1
12107006,0
12170797,0
12200167,0
12142110,0
12158388,0
12136577,0
12135530,0
12105591,1
12214774,0
12205020,0
12152268,0
12211292,0
12138152,0
12190310,0
12111944,1
12118568,0
12145402,0
12167222,0
12213724,0
12122119,0
12167005,1
12116325,0
12127364,0
12188970,0
12172727,0
12129280,0
12212619,0
12122168,0
12141522,0
12219587,0
12170089,0
12184297,0
12112569,0
12193694,0
12172634,0
12131397,0
12159648,0
12192642,0
12109508,0
12108964,0
12216635,0
12147503,0
12136373,0
12213386,0
12198393,0
12212139,0
12162603,0
12218339,1
12144192,0
12130197,0
12162913,0
12189841,0
12185699,0
12166055,0
12169659,0
12133411,0
12146718,0
12167130,1
12133180,0
12166559,0
12112104,0
12140065,0
12116123,0
12158989,0
12140021,0
12194823,0
12196439,0
12160664,1
12159047,0
12134039,0
12106170,0
12220436,1
12109736,0
12214623,0
12193553,0
12149852,0
12174639,0
12163035,0
12139052,0
12129548,0
12121683,0
12158412,0
12114847,0
12156879,0
12208819,0
12163074,0
12109977,0
12141596,0
12170519,0
12135113,0
12160179,0
12183286,1
12175103,0
12194997,0
12173236,0
12110588,0
12100931,0
12157583,0
12146289,0
12109517,0
12104806,1
12212582,0
12141000,0
12196216,0
12153396,0
12213579,0
12136275,0
12196389,0
12208073,0
12170945,0
12194066,0
12221846,0
12105716,0
12217267,0
12212367,0
12177543,0
12117473,0
12213066,0
12112196,0
12102792,0
12151558,0
12182461,0
12192340,0
12202959,0
12114270,0
12118041,0
12154486,0
12150592,0
12147579,0
12125764,0
12105550,1
12151621,0
12133509,0
12187003,0
12134444,0
12211442,0
12150895,0
12113931,1
12210140,0
12129474,0
12173354,0
12184060,0
12142998,0
12133388,0
12167948,0
12139019,0
12134110,0
12199818,1
12142485,0
12190893,0
12196945,0
12100813,0
12130354,0
12107696,0
12167761,0
12108929,0
12210207,0
12109151,0
12111262,0
12202385,1
12190790,0
12185000,0
12133608,0
12159549,0
12107443,0
12129628,0
12159137,0
12159390,0
12139509,0
12154535,0
12109502,0
12180981,0
12196849,0
12218760,0
12190490,0
12178359,0
12148733,0
12188184,1
12195289,0
12164100,0
12203942,0
12140941,0
12147286,0
12117146,0
12219407,0
12195408,1
12186034,1
12130948,0
12204298,1
12104194,0
12112245,0
12175578,1
12205143,0
12157429,0
12191989,0
12221464,0
12189733,0
12207960,0
12173552,0
12104425,0
12158173,0
12175969,0
12107746,0
12184110,0
12175046,0
12125041,0
12219975,0
12170405,0
12135207,0
12103439,1
12106459,0
12111332,1
12205218,1
12150615,0
12140672,0
12157532,0
12220686,0
12190434,0
12124514,0
12109433,0
12145268,0
12127251,0
12102353,0
12153157,0
12112620,0
12123371,0
12189315,0
12116304,0
12199706,0
12164033,0
12204585,0
12209517,0
12195846,0
12124698,0
12139472,0
12218512,0
12126833,0
12132941,0
12207067,0
12113593,0
12177599,0
12125347,0
12136546,0
12190536,0
12214336,0
12215067,0
12218556,0
12184503,0
12221626,0
12213200,0
12216098,0
12167628,0
12151103,0
12188837,0
12198967,0
12176992,0
12173186,0
12117673,0
12176381,0
12150605,0
12138092,0
12164094,0
12205267,0
12134433,0
12124595,0
12117044,0
12108109,0
12131522,0
12144824,0
12117567,0
12150064,0
12143439,0
12151116,0
12193171,0
12108249,0
12125357,0
12207702,0
12201175,0
12203192,0
12196615,0
12200206,0
12143895,0
12140775,0
12207837,0
12130188,0
12120608,0
12117117,0
12180163,0
12221304,0
12111633,1
12121118,0
12187754,0
12100315,0
12164625,0
12173265,0
12154837,0
12176355,0
12141543,0
12153142,0
12167764,0
12156772,1
12174321,1
12133486,0
12189744,0
12160368,1
12151980,0
12189276,0
12122667,0
12126567,0
12126831,0
12186870,0
12125692,0
12117186,0
12144088,0
12139054,0
12177763,0
12105933,0
12205076,0
12112616,0
12160476,0
12192012,0
12154290,0
12191641,0
12116474,0
12171049,0
12151208,0
12220300,0
12170529,1
12119212,0
12132074,0
12156765,0
12123155,0
12212962,0
12146020,0
12202140,0
12205654,0
12173949,0
12201426,0
12126000,0
12153297,0
12206260,0
12161275,0
12180218,0
12168458,1
12157897,0
12122183,0
12125393,0
12149200,0
12213078,0
12120355,0
12171451,0
12144345,0
12122571,0
12209774,0
12210677,0
12207103,0
12181510,0
12199372,0
12194799,0
12194348,0
12199911,0
12173042,1
12128537,0
12140969,0
12122414,1
12209809,0
12197740,0
12139422,0
12115226,0
12142341,0
12172249,0
12123249,0
12181955,0
12142797,0
12199507,0
12204437,0
12157954,0
12103981,1
12194016,0
12105069,0
12165308,0
12131125,0
12104620,0
12186032,0
12217481,0
12120870,0
12122603,0
12194522,0
12149531,0
12206366,1
12212904,0
12117118,0
12179508,0
12212629,0
12173763,0
12150830,0
12163569,0
12217145,0
12213992,0
12190614,0
12104253,0
12147820,0
12115098,0
12191947,0
12213440,0
12152498,0
12191746,0
12133045,0
12114060,0
12130577,0
12184730,0
12188806,0
12107242,0
12165736,0
12210095,0
12178214,0
12200818,0
12185752,0
12120758,0
12210637,0
12147762,0
12199799,0
12107051,0
12134175,0
12186849,0
12138525,0
12195942,0
12109361,1
12151647,0
12181706,0
12204221,0
12142129,0
12177197,0
12163127,0
12180459,0
12104670,0
12151175,0
12167518,0
12155886,0
12106605,0
12217366,0
12134335,0
12121566,0
12216955,0
12189953,0
12176011,0
12182987,0
12201607,0
12220765,0
12120630,0
12153941,0
12215087,0
12173699,0
12190049,0
12164135,0
12171918,0
12219210,0
12207356,0
12148694,0
12204772,0
12217477,0
12212919,1
12153605,0
12121538,0
12186970,0
12126271,0
12193398,0
12156721,0
12192539,0
12132209,1
12162537,0
12141694,0
12196462,0
12130123,0
12133738,0
12194201,0
12213342,0
12195999,0
12212714,0
12173295,0
12158337,0
12127530,0
12122886,0
12173573,0
12143462,0
12206513,0
12177212,0
12166178,0
12213178,1
12203660,0
12212226,0
12186219,0
12193836,0
12151438,1
12155217,0
12187719,0
12158017,0
12171403,0
12201468,0
12184378,0
12160881,0
12134422,0
12176932,0
12166389,0
12218941,1
12174830,0
12200175,0
12217152,1
12168897,0
12104255,0
12166978,0
12109749,0
12196434,1
12214603,0
12201515,0
12134883,0
12199774,0
12216838,0
12111794,0
12118475,0
12167758,0
12108934,1
12172099,1
12168557,0
12190146,0
12215360,0
12169090,0
12184826,1
12150733,0
12188764,1
12201721,0
12202506,0
12187542,0
12119875,0
12101301,0
12114637,0
12186109,0
12160953,0
12126492,0
12168446,0
12132468,0
12192886,0
12214810,0
12171339,0
12132744,0
12213559,0
12143037,0
12184622,0
12125567,0
12100951,0
12104810,0
12217597,0
12221114,0
12144346,0
12106668,0
12207723,0
12111413,0
12122467,0
12162680,0
12182560,0
12160043,0
12109132,0
12181333,0
12179463,0
12163809,0
12178281,0
12108885,0
12205893,0
12139416,0
12176645,0
12153406,0
12129677,0
12124889,0
12193894,0
12149260,0
12163233,0
12165813,0
12105119,0
12112739,0
12163052,0
12186022,0
12155463,0
12204165,0
12143266,0
12108114,0
12194052,0
12216729,0
12211536,0
12107465,0
12219711,0
12148852,0
12114455,1
12102310,0
12178409,0
12191220,0
12159716,0
12212428,0
12119200,0
12128815,0
12197998,1
12171539,0
12196448,0
12181171,1
12217364,0
12171968,0
12115030,0
12107854,0
12127023,0
12139490,0
12177634,0
12100350,0
12203123,0
12195413,0
12197396,0
12199676,0
12174631,0
12213595,0
12197252,0
12219639,0
12207786,0
12183047,0
12163683,0
12207427,0
12220494,0
12104006,0
12154814,0
12202081,0
12193828,0
12159792,0
12171673,0
12155537,0
12205140,0
12219748,0
12164331,0
12212073,0
12185065,0
12172284,0
12124557,0
12104822,0
12128772,0
12199616,0
12129286,0
12157009,0
12158973,0
12172409,0
12182032,0
12183511,0
12186093,0
12141361,0
12213445,0
12211801,1
12109104,1
12164386,0
12213968,0
12153364,0
12174302,0
12165300,0
12154236,0
12191912,0
12219658,0
12100952,1
12105685,0
12155209,0
12172922,0
12215108,0
12125509,0
12204155,0
12215342,0
12144433,0
12164724,0
12147387,0
12124598,0
12216668,1
12153672,0
12214303,0
12104385,0
12177240,0
12205000,0
12178100,0
12138681,0
12115300,0
12179436,0
12158301,0
12220182,0
12184683,0
12149144,0
12148342,0
12119201,0
12110224,0
12191369,0
12190896,0
12200657,1
12179698,0
